	Adjacency
28LV	[19, 8, 27, 2, 3, 23, 4, 12, 1, 24, 13, 15, 25, 18, 30, 31]
9DN	[0, 8, 20, 29, 15, 16]
4AP	[0, 20, 21, 9, 29, 13, 14, 16, 10, 17, 18, 31]
9DK	[0, 20, 9, 19, 10, 14, 16, 29, 30]
9DE	[0, 20, 19, 29, 14, 16, 10, 30]
22ST	[18, 9]
22CS	[19, 8, 27, 9, 28, 18]
22CT	[19]
8TV	[0, 19, 27, 9, 20, 29, 23, 11, 12, 1, 14, 16, 10, 25, 17, 6, 30, 31]
2DS	[8, 21, 2, 3, 20, 29, 11, 12, 5, 14, 15, 16, 17, 6]
6AC	[8, 2, 3, 23, 4, 12, 15, 25]
28FL	[8, 27, 9, 14, 15, 31]
9KN	[0, 20, 9, 8, 10, 14, 16, 29, 19, 30]
2DG	[0, 19, 2, 20, 29, 14, 16]
6CS	[19, 8, 27, 2, 3, 9, 23, 29, 4, 11, 12, 22, 24, 13, 15, 16, 30]
8IT	[19, 0, 27, 9, 20, 10, 11, 1, 14, 16, 29, 17, 30, 31]
28FV	[1, 8, 21, 27, 2, 3, 9, 23, 4, 12, 24, 13, 14, 15, 25, 17, 18, 30, 31]
6AS	[8, 2, 16, 9, 29, 15, 22]
2DN	[0, 2, 5, 16, 6, 26]
26PT	[0, 8, 3, 20, 29, 4, 13, 12, 28, 14, 15, 6, 26, 7]
28IL	[19, 8, 27, 2, 3, 9, 23, 4, 12, 1, 24, 13, 15, 25, 30, 31]
9EK	[29, 2, 9, 16]
8IV	[17, 14]
9EN	[0, 20, 8, 29, 14, 16, 10]
5FY	[0, 20, 14, 16]
2NS	[0, 8, 20, 29, 16, 10]
28IV	[19, 28, 18, 31]
2GS	[0, 8, 20, 29, 11, 14, 15, 16, 6, 30]
25IV	[19, 6, 26]
28FI	[19, 8, 21, 27, 2, 3, 9, 23, 4, 12, 1, 13, 14, 15, 25, 17, 30, 31]
7FV	[0, 20, 27, 3, 8, 29, 4, 12, 14, 15, 16, 31]
2GN	[0, 20, 2, 8, 29, 11, 15, 16, 26, 30]
